image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2360209,a beachwalk near water with a wave forming,5,3,2,0,1,"['a sidewalkwalk near water with a wave forming', 'a beachwalk near walkway with a wave forming', 'a beachwalk near water with a roadway forming', 'a beachwalk near sidewalk with a wave forming', 'a beachwalk near water with a sidewalk forming']",129.0,179.0,370.0,194.0
2360401,animal with a ribbon on its head looking at a laptop,5,3,2,0,1,"['animal with a computer on its head looking at a laptop', 'animal with a ribbon on its head looking at a dog', 'animal with a puppy on its head looking at a laptop', 'animal with a dog on its head looking at a laptop', 'animal with a ribbon on its head looking at a puppy']",165.0,81.0,169.0,251.0
2360471,bird has a birds head. there is a dark eyes.,5,3,1,1,2,"['bird has a birds head. there is a dark green head.', 'bird has a birds eye. there is a dark eyes.', 'bird has a birds head. there is a dark multi color feathers.', 'bird has a green head. there is a dark eyes.', 'green head has a birds head. there is a dark eyes.']",62.0,64.0,288.0,406.0
2360487,"woman wearing a sweater and earring, holding a controller",5,4,1,0,3,"['earring wearing a sweater and woman, holding a controller', 'controller wearing a sweater and earring, holding a woman', 'woman wearing a sweater and earring, holding a jacket', 'woman wearing a sweater and jacket, holding a controller', 'sweater wearing a woman and earring, holding a controller']",201.0,40.0,197.0,332.0
2360529,an employee lifting a bag of water with a cap on,5,4,1,0,3,"['an employee lifting a bag of cap with a water on', 'an bag lifting a employee of water with a cap on', 'an cap lifting a bag of water with a employee on', 'an water lifting a bag of employee with a cap on', 'an employee lifting a cap of water with a bag on']",64.0,64.0,434.0,221.0
2360607,a crack in the tarmac of an airport,5,3,2,0,1,"['a concrete in the tarmac of an airport', 'a crack in the tarmac of an airport', 'a crack in the concrete of an airport', 'a crack in the tarmac of an concrete', 'a runway in the tarmac of an airport']",5.0,1.0,494.0,332.0
172,"a juliet balcony attached to a building, with a tree growing in front of it",5,3,2,0,1,"['a juliet building attached to a balcony, with a tree growing in front of it', 'a juliet balcony growing in front of a building, with a tree attached to it', 'a juliet balcony attached to a tree, with a building growing in front of it', 'a juliet tree attached to a building, with a balcony growing in front of it', 'a tree attached to a building, with a juliet balcony growing in front of it']",4.0,7.0,793.0,455.0
2249,large tree growing in pavement. there is a street.,5,3,1,1,2,"['pavement growing in large tree. there is a street.', 'large street growing in pavement. there is a tree.', 'large pavement growing in tree. there is a spavementt.', 'large street growing in pavement. there is a sstreett.', 'street growing in pavement. there is a large tree.']",229.0,151.0,489.0,445.0
2361129,black cat watching pig. there is a wall.,5,3,1,1,2,"['black pig watching cat. there is a wall.', 'black wall watching pig. there is a cat.', 'pig watching black cat. there is a wall.', 'wall watching pig. there is a black cat.', 'cat watching pig. there is a wall.']",0.0,74.0,363.0,299.0
2361145,man wearing gray shorts. there is a racket.,5,3,1,1,2,"['man wearing racket. there is a gray shorts.', 'shorts wearing gray man. there is a racket.', 'racket wearing gray shorts. there is a man.', 'gray shorts wearing man. there is a racket.', 'man wearing gray racket. there is a shorts.']",178.0,17.0,155.0,308.0
2362939,a clock on a table. the clock has a rim with roman numerals.,5,4,1,0,3,"['a roman numerals on a table. the clock has a rim with clock.', 'a clock on a numerals. the clock has a rim with roman table.', 'a clock on a rim. the clock has a table with roman numerals.', 'a numerals on a table. the numerals has a rim with roman clock.', 'a numerals on a table. the clock has a rim with roman clock.']",28.0,12.0,441.0,468.0
2361350,man leaning blue bus. there is a jeans.,5,3,1,1,2,"['bus leaning blue man. there is a jeans.', 'man leaning jeans. there is a blue bus.', 'blue bus leaning man. there is a jeans.', 'man leaning blue jeans. there is a bus.', 'jeans leaning blue bus. there is a man.']",159.0,13.0,271.0,292.0
2362016,"train on tracks, heading towards a building with its headlights on",5,4,1,0,3,"['building on tracks, heading towards a train with its headlights on', 'tracks on train, heading towards a building with its headlights on', 'headlights on tracks, heading towards a building with its train on', 'train on headlights, heading towards a building with its tracks on', 'train on building, heading towards a tracks with its headlights on']",1.0,29.0,371.0,333.0
2359423,boy on the side of a skate park with a tree behind it,5,3,2,0,1,"['park on the side of a skate boy with a tree behind it', 'skate park on the side of a boy with a tree behind it', 'boy on the side of a skate park with a tree on side of it', 'boy on the side of a skate tree with a park behind it', 'tree on the side of a skate park with a boy behind it']",0.0,83.0,499.0,288.0
2362740,man standing by a wall with graffiti,5,3,2,0,1,"['wall standing by a man with graffiti', 'man standing by a wall with suit', 'graffiti standing by a wall with man', 'man standing by a suit with graffiti', 'man standing by a graffiti with wall']",99.0,2.0,257.0,331.0
2363508,floor of tile. tile white floor.,5,2,2,1,1,"['restroom of tile. tile white restroom.', 'bathroom stall of tile. tile white floor.', 'bathroom stall of tile. tile white bathroom stall.', 'floor of stall. stall white floor.', 'stall of tile. tile white stall.']",15.0,1.0,485.0,371.0
2359328,boy holding hot dog. there is a glasses.,5,3,1,1,2,"['hot dog holding boy. there is a glasses.', 'boy holding hot glasses. there is a dog.', 'boy holding glasses. there is a hot dog.', 'glasses holding hot dog. there is a boy.', 'dog holding hot boy. there is a glasses.']",1.0,16.0,373.0,356.0
2359523,man sitting at outdoor table. there is a umbrella.,5,3,1,1,2,"['outdoor table sitting at man. there is a umbrella.', 'umbrella sitting at outdoor table. there is a man.', 'table sitting at outdoor man. there is a umbrella.', 'man sitting at outdoor umbrella. there is a table.', 'man sitting at umbrella. there is a outdoor table.']",0.0,1.0,410.0,380.0
2360330,horse looking at the camera with pine trees in the background,5,3,2,0,1,"['trees looking at the camera with pine horse in the background', 'horse behind the camera with pine trees in the background', 'horse looking at the trees with pine camera in the background', 'camera looking at the horse with pine trees in the background', 'pine trees looking at the camera with horse in the background']",16.0,62.0,481.0,263.0
