image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
462,"a hydrant with a pole leaning over it and a cap on the hydrant, on a sidewalk",7,4,3,0,1,"['a cap with a pole leaning over it and a hydrant on the cap, on a sidewalk', 'a hydrant with a pole leaning over it and a sidewalk on the hydrant, on a cap', 'a pole with a hydrant leaning over it and a cap on the pole, on a sidewalk', 'a hydrant with a sidewalk leaning over it and a cap on the hydrant, on a pole', 'a sidewalk with a pole leaning over it and a cap on the sidewalk, on a hydrant']",392.0,21.0,407.0,465.0
490,paper hanging from holder on wall,7,4,3,0,2,"['paper hanging from box on wall', 'paper hanging from tissue on wall', 'box hanging from holder on wall', 'paper hanging from holder on tissue', 'holder hanging from paper on wall']",465.0,16.0,246.0,406.0
492,a bed with a night stand to the left of it and a lamp on the night stand. there are pillows on the bed.,7,4,3,0,1,"['a bed with a night stand to the left of it and a lamp to left of the night stand. there are pillows on the bed.', 'a bed with a pillows to the left of it and a lamp on the night stand. there are night stand on the bed.', 'a pillows with a night stand to the left of it and a lamp on the night stand. there are bed on the pillows.', 'a night stand with a bed to the left of it and a lamp on the night stand. there are pillows on the night stand.', 'a lamp with a night stand to the left of it and a bed on the night stand. there are pillows on the lamp.']",167.0,98.0,555.0,440.0
533,a basket on a rug with a light on the floor,7,4,3,0,1,"['a rug on a basket with a light on the floor', 'a basket on a light with a rug on the floor', 'a floor on a rug with a light on the basket', 'a basket on a rug with a flooring on the floor', 'a basket on a rug with a caret on the floor']",118.0,194.0,679.0,402.0
560,a statue on a bookshelf with a bowl on top and a book,7,4,3,0,1,"['a statue on a bowlshelf with a book on top and a bowl', 'a bowl on a bookshelf with a statue on top and a book', 'a bookshelf on a statue with a bowl on top and a book', 'a book on a statueshelf with a bowl on top and a statue', 'a statue on a bowl with a bookshelf on top and a book']",2.0,0.0,428.0,659.0
1091,a bus with a head rest and windshield; an arm is in the bus,7,4,3,0,1,"['a bus with a head rest and wondshield; an arm is on the bus', 'a arm with a head rest and windshield; an bus is in the arm', 'a windshield with a head rest and bus; an arm is in the windshield', 'a bus with a windshield and head rest; an arm is in the bus', 'a bus with a head rest and arm; an windshield is in the bus']",5.0,4.0,527.0,387.0
1104,a table and chair in a classroom with a window around it,7,4,3,0,1,"['a table and classroom in a chair with a window around it', 'a classroom and chair in a table with a window around it', 'a table and chair around a classroom with a warounddow in it', 'a window and chair in a classroom with a table around it', 'a table in chair and a classroom with a wanddow around it']",21.0,5.0,762.0,577.0
1193,a person on rocks with a child standing on the rocks and a tree standing by the rocks,7,4,3,0,1,"['a person on tree with a child standing on the tree and a rocks standing by the tree', 'a person on child with a rocks standing on the child and a tree standing by the child', 'a tree on rocks with a child standing on the rocks and a person standing by the rocks', 'a person on rocks with a tree standing on the rocks and a child standing by the rocks', 'a persstanding on on rocks with a child on the rocks and a tree standing by the rocks']",369.0,49.0,230.0,353.0
1222,a couch by a wall with a decoration and bird,7,4,3,0,1,"['a couch by a wall with a decoration and sofa', 'a couch by a wall with a sofa and bird', 'a sculpture by a wall with a decoration and bird', 'a art by a wall with a decoration and bird', 'a bird by a wall with a decoration and couch']",193.0,1.0,206.0,234.0
1299,a wall with a picture and an armoire that has a candle holder on top of it,7,4,3,0,1,"['a candle holder with a picture and an armoire that has a wall on top of it', 'a wall with a dresser and an armoire that has a candle holder on top of it', 'a dresser with a picture and an armoire that has a candle holder on top of it', 'a wall with a picture and an armoire that has a dresser on top of it', 'a wall with a picture and an armoire that has a candle holder against it']",290.0,1.0,222.0,271.0
1321,a satellite on top of a tower with a bridge that has an archway under it,7,4,3,0,2,"['a bridge on top of a tower with a satellite that has an archway under it', 'a tower on top of a satellite with a bridge that has an archway under it', 'a satellite on top of a archway with a bridge that has an tower under it', 'a satellite on top of a bridge with a tower that has an archway under it', 'a archway on top of a tower with a bridge that has an satellite under it']",17.0,4.0,357.0,496.0
1425,a car driving on a street with a car parked under a tree on the sidewalk,7,5,2,0,3,"['a car driving on a tree with a car parked under a street on the sidewalk', 'a sidewalk driving on a street with a car parked under a tree on the car', 'a street driving on a car with a street parked under a tree on the sidewalk', 'a car driving parked under street with a car on a a tree on the sidewalk', 'a tree driving on a scart with a tree parked under a car on the sidewalk']",0.0,0.0,797.0,595.0
1532,a woman with a backpack on her back and a strap from the backpack,7,4,3,0,1,"['a woman with a people on her back and a strap from the backpack', 'a strap with a backpack on her back and a woman from the backpack', 'a woman with a strap on her back and a backpack from the strap', 'a woman with a strappack on her strap and a back from the strappack', 'a woman with a backpack on her back and a people from the backpack']",5.0,298.0,170.0,302.0
1835,a chime hanging on a porch with a railing and a bush,7,4,3,0,1,"['a chime hanging beside a porch with a railing and a bush', 'a bush hanging on a porch with a railing and a chime', 'a chime hanging on a bush with a railing and a porch', 'a porch hanging on a chime with a railing and a bush', 'a chime hanging on a porch with a bush and a railing']",8.0,4.0,791.0,594.0
1905,a balcony with a rail over a restaurant with a sign under the balcony,7,4,3,0,1,"['a balcony with a rail under a restaurant with a sign over the balcony', 'a sign with a rail over a restaurant with a balcony under the sign', 'a balcony with a fence over a restaurant with a sign under the balcony', 'a fence with a rail over a restaurant with a sign under the fence', 'a balcony with a rail over a fence with a sign under the balcony']",178.0,5.0,576.0,379.0
1918,a house in a forrest behind a building with a roof,7,4,3,0,1,"['a house in a forrest on a building with a roof', 'a house in a roof behind a building with a forrest', 'a forrest in a house behind a building with a roof', 'a house behind a forrest in a buildbehindg with a roof', 'a house in a building behind a forrest with a roof']",7.0,49.0,791.0,546.0
2003,a card on a table with a bed on the card and a pillow on the bed,7,4,3,0,1,"['a card on a bed with a table on the card and a pillow on the table', 'a card on a pillow with a bed on the card and a table on the bed', 'a card on a table with a pillow on the card and a bed on the pillow', 'a bed on a table with a card on the bed and a pillow on the card', 'a pillow on a table with a bed on the card and a card on the bed']",212.0,114.0,584.0,483.0
2051,a container sitting on top of a counter that is butting against a range; there is a towel hanging from the range,7,4,3,0,1,"['a container sitting on top of a towel that is butting against a range; there is a counter hanging from the range', 'a container sitting on top of a range that is butting against a counter; there is a towel hanging from the range', 'a container hanging from a counter that is butting against a range; there is a towel sitting on top of the range', 'a range sitting on top of a counter that is butting against a container; there is a towel hanging from the range', 'a container sitting on top of a counter that is hanging from a range; there is a towel butting against the range']",1.0,330.0,435.0,267.0
2085,a car parked in front of a building; the wall of the building is on the side of the car; a sign is at the corner of the building.,7,4,3,0,1,"['a car parked in front of a sign; the wall of the sign is on the side of the car; a building is at the corner of the sign.', 'a wall parked in front of a building; the car of the building is on the side of the wall; a sign is at the corner of the building.', 'a sign parked in front of a building; the wall of the building is on the side of the sign; a car is at the corner of the building.', 'a building parked in front of a car; the wall of the car is on the side of the building; a sign is at the corner of the car.', 'a car parked in front of a building; the sign of the building is on the side of the car; a wall is at the corner of the building.']",4.0,62.0,541.0,453.0
2257,an awning on buildings above a road with people crossing it,7,4,3,0,1,"['an awning on buildings above a road with street crossing it', 'an people on buildings above a road with awning crossing it', 'an awning on people above a road with buildings crossing it', 'an road on buildings above a awning with people crossing it', 'an street on buildings above a road with people crossing it']",4.0,17.0,761.0,566.0
2300,a pot with flowers on the road in front of a truck,7,4,3,0,1,"['a truck with flowers on the road in front of a pot', 'a pot with road on the flowers in front of a truck', 'a pot with truck on the road in front of a flowers', 'a pot with flowers on the truck in front of a road', 'a flowers with pot on the road in front of a truck']",211.0,210.0,584.0,381.0
2446,a woman wearing pants on stairs with the head of another woman,7,5,2,0,3,"['a head wearing pants on stairs with the woman of another head', 'a stairs wearing pants on woman with the head of another stairs', 'a woman wearing head on stairs with the pants of another woman', 'a woman wearing stairs on pants with the head of another woman', 'a pants wearing woman on stairs with the head of another pants']",139.0,160.0,222.0,338.0
3114,a person laying in grass in front of a brick building with a structure on the grass,7,4,3,0,1,"['a structure laying in grass in front of a brick building with a person on the grass', 'a person laying in structure in front of a brick building with a grass on the structure', 'a brick building laying in grass in front of a person with a structure on the grass', 'a person laying in brick building in front of a grass with a structure on the brick building', 'a perslaying in on grass in frlaying int of a brick building with a structure laying in the grass']",1.0,69.0,794.0,525.0
3163,"a lamp on a sidewalk with a brick, and people walking on the sidewalk",7,4,3,0,1,"['a people on a sidewalk with a brick, and lamp walking on the sidewalk', 'a sidewalk on a lamp with a brick, and people walking on the lamp', 'a lamp on a brick with a sidewalk, and people walking on the brick', 'a lamp on a sidewalk with a people, and brick walking on the sidewalk', 'a lamp on a people with a brick, and sidewalk walking on the people']",146.0,0.0,554.0,598.0
3587,"a tree and people in the water, with a boat out of the water",7,4,3,0,1,"['a boat and people in the water, with a tree out of the water', 'a tree and people out of the water, with a boat in the water', 'a tree and boat in the water, with a people out of the water', 'a water and people in the tree, with a boat out of the tree', 'a tree and water in the people, with a boat out of the people']",9.0,78.0,785.0,466.0
3595,a plane taking off from a runway with a window and the sky above,7,4,3,0,1,"['a window taking off from a runway with a plane and the sky above', 'a sky taking off from a runway with a window and the plane above', 'a plane taking off from a window with a runway and the sky above', 'a plane taking off from a runway with a window and the sky above', 'a runway taking off from a plane with a window and the sky above']",61.0,41.0,544.0,419.0
3616,"a woman with an eye and mouth, and a shadow from the woman",7,5,2,0,3,"['a woman with an mouth and eye, and a shadow from the woman', 'a woman with an shadow and mouth, and a eye from the woman', 'a shadow with an eye and mouth, and a woman from the shadow', 'a eye with an woman and mouth, and a shadow from the eye', 'a woman with an eye and shadow, and a mouth from the woman']",9.0,63.0,552.0,415.0
3676,"a person walking on the street, with a road that has lines on it, and a bag",7,5,2,0,3,"['a lines walking on the street, with a road that has person on it, and a bag', 'a bag walking on the street, with a road that has lines on it, and a person', 'a road walking on the street, with a person that has lines on it, and a bag', 'a street walking on the person, with a road that has lines on it, and a bag', 'a person walking on the bag, with a road that has lines on it, and a street']",61.0,157.0,474.0,320.0
3784,a drain pipe on a wall with a skinny tree next to a building.,7,4,2,1,2,"['a drain pipe on a wall with a skinny building next to a tree.', 'a drain pipe on a building with a skinny tree next to a wall.', 'a drain pipe by a wall with a skinny tree next to a building.', 'a tree on a wall with a skinny drain pipe next to a building.', 'a drain pipe on a tree with a skinny wall next to a building.']",38.0,43.0,554.0,722.0
3839,a tree with leaves outside a house that is marooned inside some vegetation,7,4,3,0,1,"['a tree with house outside a leaves that is marooned inside some vegetation', 'a tree with leaves outside a house that is on some vegetatimarooned inside', 'a house with leaves outside a tree that is marooned inside some vegetation', 'a tree with leaves marooned inside a house that is outside some vegetation', 'a vegetation with leaves outside a house that is marooned inside some tree']",9.0,3.0,586.0,760.0
3846,a tree casting a shadow on mulch with weeds scattered through the mulch,7,4,3,0,1,"['a weeds casting a shadow on mulch with tree scattered through the mulch', 'a tree casting a mulch on shadow with weeds scattered through the mulch', 'a mulch casting a shadow on tree with weeds scattered through the mulch', 'a tree casting a shadow on weeds with mulch scattered through the weeds', 'a tree casting a weeds on mulch with shadow scattered through the mulch']",1.0,4.0,597.0,794.0
3851,car with front tire and a mirror reflecting on the windows,7,4,2,1,2,"['car with front window and a mirror reflecting on the tires', 'car with front tire and a window reflecting on the mirrors', 'mirror with front tire and a car reflecting on the windows', 'car with front windows and a mirror reflecting on the tire', 'car with front mirror and a tire reflecting on the windows']",554.0,206.0,245.0,327.0
4333,"a block attached to a building, with a garbage can next to the building and bricks on the ground",7,4,3,0,2,"['a bricks attached to a building, with a garbage can next to the building and block on the ground', 'a block attached to a building, with a box next to the building and bricks on the ground', 'a block attached to a building, with a garbage can next to the building and trash can on the ground', 'a block attached to a box, with a garbage can next to the box and bricks on the ground', 'a block attached to a building, with a garbage can next to the building and box on the ground']",24.0,3.0,692.0,584.0
4603,a golf cart and car parked by a building with a wall in front of it,7,4,3,0,1,"['a building and car parked by a golf cart with a wall in front of it', 'a golf wallt and car parked by a building with a car in front of it', 'a golf buildingt and building parked by a car with a wall in front of it', 'a wall and car parked by a building with a golf cart in front of it', 'a golf golf cartt and golf cart parked by a building with a wall in front of it']",352.0,0.0,446.0,456.0
4625,"blinds that cover the window, a rocking chair made of wicker, and a throw pillow on the rocking chair",7,4,3,0,2,"['wicker that cover the window, a rocking chair made of blinds, and a throw pillow on the rocking chair', 'blinds that cover the window, a throw pillow made of wicker, and a rocking chair on the throw pillow', 'throw pillow that cover the window, a rocking chair made of wicker, and a blinds on the rocking chair', 'chair that cover the window, a rocking blinds made of wicker, and a throw pillow on the rocking blinds', 'rocking chair that cover the window, a blinds made of wicker, and a throw pillow on the rocking chair']",1.0,10.0,227.0,200.0
4683,"a wall on a building, and a stadium on the ground",7,5,2,0,3,"['a stadium on a building, and a wall on the ground', 'a ground on a building, and a stadium on the wall', 'a wall on a stadium, and a building on the ground', 'a building on a wall, and a stadium on the ground', 'a wall on a ground, and a stadium on the building']",0.0,186.0,372.0,312.0
4759,a house with a roof and a cat sitting on the pavement in front of the house,7,4,3,0,1,"['a house with a pavement and a cat sitting on the roof in front of the house', 'a cat with a roof and a house sitting on the pavement in front of the cat', 'a pavement with a roof and a cat sitting on the house in front of the pavement', 'a roof with a house and a cat sitting on the pavement in front of the roof', 'a house with a roof and a pavement sitting on the cat in front of the house']",1.0,0.0,398.0,298.0
2365714,brown dirt on grass with the shadow of a tail,7,4,2,1,2,"['brown dirt on shadow with the grass of a tail', 'brown tail on grass with the shadow of a dirt', 'brown grass on dirt with the shadow of a tail', 'brown shadow on grass with the dirt of a tail', 'brown dirt on tail with the shadow of a grass']",1.0,1.0,493.0,372.0
2365756,electrical wires on a cement post with clouds in the sky.,7,4,2,1,2,"['electrical wires on a sky with clouds in the cement post.', 'electrical sky on a cement post with clouds in the wires.', 'electrical wires on a clouds with cement post in the sky.', 'electrical clouds on a cement post with wires in the sky.', 'electrical cement post on a wires with clouds in the sky.']",96.0,2.0,277.0,300.0
2366212,a hand holding carrots by their stems with the heads of the carrots visible,7,4,2,1,2,"['a hand holding carrots by their tops with the heads of the carrots visible', 'a stems holding carrots by their hand with the heads of the carrots visible', 'a carrots holding hand by their stems with the heads of the hand visible', 'a hand holding heads by their stems with the carrots of the heads visible', 'a hand holding greens by their stems with the heads of the greens visible']",28.0,183.0,207.0,316.0
2359309,a train with a pole near the track and people next to the train,7,4,3,0,1,"['a people with a pole near the track and train next to the people', 'a train with a people near the track and pole next to the train', 'a train with a pole near the people and track next to the train', 'a pole with a train near the track and people next to the pole', 'a track with a pole near the train and people next to the track']",48.0,130.0,258.0,342.0
2359323,a man wearing a boot on the sidewalk with a tree in the sidewalk,7,4,3,0,1,"['a tree wearing a boot on the sidewalk with a man in the sidewalk', 'a man wearing a boot on the tree with a sidewalk in the tree', 'a man wearing a sidewalk on the boot with a tree in the sidewalk', 'a sidewalk wearing a boot on the man with a tree in the sidewalk', 'a man wearing a tree on the sidewalk with a boot in the sidewalk']",92.0,19.0,388.0,463.0
2359703,a sign that says 'no through road' and a pole in the ground,7,4,2,1,2,"[""a sign that says 'ground' and a pole in the no through road"", ""a pole that says 'no through road' and a sign in the ground"", ""a sign that says 'no through road' and a ground in the pole"", ""a ground that says 'no through road' and a pole in the sign"", ""a sign that says 'pole' and a no through road in the ground""]",4.0,76.0,496.0,299.0
2359715,a room with a table at the center and a bottle of juice on top of the table,7,4,3,0,1,"['a juice with a table at the center and a bottle of room on top of the table', 'a room with a bottle at the center and a table of juice on top of the bottle', 'a room with a table at the center and a bottle of juice inside of the table', 'a table with a room at the center and a bottle of juice on top of the room', 'a room with a table at the center and a bottle of juice at center of the table']",1.0,0.0,499.0,372.0
2359875,a cat with a body and nose near a wall,7,4,3,0,1,"['a cat with a body and wall near a nose', 'a wall with a body and nose near a cat', 'a body with a cat and nose near a wall', 'a nose with a body and cat near a wall', 'a cat with a wall and nose near a body']",0.0,16.0,484.0,357.0
2360169,a sign with a light and a logo; the logo has an eagle on top of it,7,4,3,0,1,"['a sign with a light and a picture; the logo has an eagle on top of it', 'a sign with a sun and a logo; the logo has an eagle on top of it', 'a sign with a light and a logo; the logo has an sun on top of it', 'a sun with a light and a logo; the logo has an eagle on top of it', 'a sign with a light and a sun; the logo has an eagle on top of it']",3.0,1.0,496.0,263.0
2360332,"a man waiting for a drink, and a woman wearing an apron pouring another drink",7,5,2,0,3,"['a apron waiting for a drink, and a woapron wearing an man pouring another drink', 'a woman waiting for a drink, and a man wearing an apron pouring another drink', 'a man pouring a drink, and a woman wearing an apron waiting for another drink', 'a man waiting for a woman, and a drink wearing an apron pouring another woman', 'a man waiting for a apron, and a woman wearing an drink pouring another apron']",2.0,2.0,437.0,367.0
2360451,a wall with a sponser and chandon near a court,7,4,3,0,1,"['a wall with a moet & chandon and chandon near a court', 'a wall with a sponser and chandon near a signs', 'a wall with a sponser and moet & chandon near a court', 'a wall with a sponser and chandon near a moet & chandon', 'a moet & chandon with a sponser and chandon near a court']",1.0,38.0,498.0,335.0
2360458,a fighter plane with a wing and a propeller; a man is kneeling on the ground,7,5,2,0,3,"['a fighter plane with a wing and a propeller; a ground is kneeling on the man', 'a ground with a wing and a propeller; a man is kneeling on the fighter plane', 'a fighter plane with a wing and a man; a propeller is kneeling on the ground', 'a fighter plane with a wing and a ground; a man is kneeling on the propeller', 'a fighter plane with a man and a propeller; a wing is kneeling on the ground']",0.0,10.0,497.0,389.0
2360463,a hole in a fence outside a window of a building,7,4,3,0,1,"['a window in a fence outside a hole of a building', 'a hole in a window outside a fence of a building', 'a hole in a building outside a window of a fence', 'a fence in a hole outside a window of a building', 'a building in a fence outside a window of a hole']",3.0,3.0,368.0,494.0
2360472,an elephant with legs and a tusk behind a fence,7,4,3,0,1,"['an fence with legs and a tusk behind a elephant', 'an elephant with fence and a tusk behind a legs', 'an tusk with legs and a elephant behind a fence', 'an legs with elephant and a tusk behind a fence', 'an elephant with legs and a fence behind a tusk']",4.0,30.0,481.0,342.0
2360473,buttons on a microwave that is on a deck near water,7,4,3,0,1,"['water on a microwave that is on a deck near buttons', 'microwave on a buttons that is on a deck near water', 'buttons on a water that is on a deck near microwave', 'deck on a microwave that is on a buttons near water', 'buttnears on a microwave that is on a deck on water']",0.0,0.0,500.0,373.0
2360488,a window behind a sink that is across from a toilet with a tank,7,4,3,0,1,"['a tank behind a sink that is across from a toilet with a window', 'a sink behind a window that is across from a toilet with a tank', 'a window across from a sink that is behind a toilet with a tank', 'a toilet behind a sink that is across from a window with a tank', 'a window behind a toilet that is across from a sink with a tank']",3.0,1.0,492.0,295.0
2360492,a man wearing a cap with a baseball in a baseball mitt on his hand,7,5,2,0,3,"['a baseball wearing a cap with a man in a man mitt on his hand', 'a baseball mitt wearing a cap with a baseball in a man on his hand', 'a man wearing a cap with a baseball in a baseball mitt wears his hand', 'a hand wearing a cap with a baseball in a baseball mitt on his man', 'a man wearing a baseball with a cap in a cap mitt on his hand']",106.0,60.0,247.0,382.0
2360494,a boy with an oval on his hand wearing pajamas and a shirt,7,5,2,0,3,"['a boy with an oval on his shirt wearing pajamas and a hand', 'a hand with an oval on his boy wearing pajamas and a shirt', 'a oval with an boy on his hand wearing pajamas and a shirt', 'a boy with an shirt on his hand wearing pajamas and a oval', 'a shirt with an oval on his hand wearing pajamas and a boy']",2.0,50.0,248.0,409.0
2360517,a wall with a sink and another sink; the soap dish is under the sink,7,4,3,0,1,"['a wall with a sbyk and another sink; the soap dish is under the sink', 'a soap dish with a sink and another sink; the wall is under the sink', 'a wall with a sunderk and another sink; the soap dish is in the sunderk', 'a wall with a soap dish and another sink; the sink is under the soap dish', 'a wall with a sink and another sink; the soap dish is by the sink']",2.0,0.0,304.0,431.0
2360523,"a kite with a tail in the sky, casting a shadow on the field",7,5,2,0,3,"['a kite with a tail in the shadow, casting a sky on the field', 'a kite with a tail in the sky, casting a field on the shadow', 'a shadow with a tail in the sky, casting a kite on the field', 'a field with a tail in the sky, casting a shadow on the kite', 'a kite with a field in the sky, casting a shadow on the tail']",2.0,1.0,497.0,369.0
2360531,a bowl of oatmeal with a chunk in it; there is another bowl on the table,7,5,2,0,3,"['a bowl of table with a chunk in it; there is another bowl on the oatmeal', 'a chunk of oatmeal with a bowl in it; there is another chunk on the table', 'a bowl of chunk with a oatmeal in it; there is another bowl on the table', 'a bowl of oatmeal with a chunk on it; there is another bowl in the table', 'a table of oatmeal with a chunk in it; there is another table on the bowl']",2.0,0.0,494.0,373.0
2360541,a man with arms on a bench and a shoe bellow the bench,7,5,2,0,3,"['a shoe with arms on a bench and a man bellow the bench', 'a bench with arms on a man and a shoe bellow the man', 'a man with arms on a shoe and a bench bellow the shoe', 'a man with shoe on a bench and a arms bellow the bench', 'a man with bench on a arms and a shoe bellow the arms']",77.0,108.0,302.0,218.0
2360573,"a plate with food on the table, and a fork next to the plate",7,4,3,0,1,"['a plate with fork on the table, and a food next to the plate', 'a table with food on the plate, and a fork next to the table', 'a plate with food on the fork, and a table next to the plate', 'a fork with food on the table, and a plate next to the fork', 'a plate with food next to the table, and a fork on the plate']",2.0,0.0,497.0,368.0
2360578,a girl wearing an outfit and an another outfit on a bed with a leg,7,5,2,0,3,"['a girl wearing an leg and an another leg on a bed with a outfit', 'a girl wearing an bed and an another outfit on a outfit with a leg', 'a leg wearing an outfit and an another outfit on a bed with a girl', 'a bed wearing an outfit and an another outfit on a girl with a leg', 'a outfit wearing an girl and an another girl on a bed with a leg']",14.0,92.0,440.0,236.0
2360591,a boy wearing a shoe and a girl running at a ball,7,4,3,0,2,"['a ball wearing a shoe and a girl running at a boy', 'a girl wearing a shoe and a boy running at a ball', 'a boy running at shoe and a girl wearing a a ball', 'a shoe wearing a boy and a girl running at a ball', 'a boy wearing a ball and a girl running at a shoe']",17.0,84.0,252.0,340.0
2360628,a remote with buttons and a woman with lips,7,5,2,0,3,"['a remote with woman and a buttons with lips', 'a remote with lipss and a woman with button', 'a remote with womans and a button with lips', 'a lips with buttons and a woman with remote', 'a woman with buttons and a remote with lips']",3.0,0.0,326.0,497.0
2360636,a phone on an end table next to a bed with a lamp,7,4,3,0,1,"['a phnext toe on an end table on a bed with a lamp', 'a bed on an end table next to a phone with a lamp', 'a phone on an bed next to a end table with a lamp', 'a end table on an phone next to a bed with a lamp', 'a lamp on an end table next to a bed with a phone']",185.0,6.0,295.0,226.0
2360647,a dog looking at a pizza with sauce; the dog has an ear,7,4,3,0,1,"['a dog on a pizza with sauce; the dog has an ear', 'a dog looking at a ear with sauce; the dog has an pizza', 'a ear looking at a pizza with sauce; the ear has an dog', 'a sauce looking at a pizza with dog; the sauce has an ear', 'a pizza looking at a dog with sauce; the pizza has an ear']",67.0,62.0,181.0,299.0
2360654,paper on a desk in front of a monitor with an image,7,4,3,0,1,"['desk on a paper in front of a monitor with an image', 'image on a desk in front of a monitor with an paper', 'monitor on a desk in front of a paper with an image', 'paper on a image in front of a monitor with an desk', 'paper on a monitor in front of a desk with an image']",72.0,30.0,427.0,368.0
2360670,a man with a head of hair and a beard,7,4,3,0,1,"['a man with a head of hair and a jacket', 'a hair with a head of man and a beard', 'a jacket with a head of hair and a beard', 'a man with a jacket of hair and a beard', 'a man with a head of jacket and a beard']",11.0,45.0,302.0,451.0
2360679,"a laptop with stickers on it that is on a bed, and a dog is also on the bed",7,4,3,0,1,"['a laptop with dog on it that is on a bed, and a stickers is also on the bed', 'a laptop with stickers on it that is on a dog, and a bed is also on the dog', 'a bed with stickers on it that is on a laptop, and a dog is also on the laptop', 'a laptop with bed on it that is on a stickers, and a dog is also on the stickers', 'a dog with stickers on it that is on a bed, and a laptop is also on the bed']",0.0,0.0,499.0,374.0
2360688,a bucket with a cloth in it on a table; there is an umbrella by the table,7,4,3,0,1,"['a umbrella with a cloth in it on a table; there is an bucket by the table', 'a bucket with a table in it on a cloth; there is an umbrella by the table', 'a table with a cloth in it on a bucket; there is an umbrella by the table', 'a bucket with a cloth by it on a table; there is an umbrella in the table', 'a bucket with a cloth in it on a umbrella; there is an table by the umbrella']",278.0,0.0,221.0,271.0
